date,chain,rpc_uptime_percent,rpc_latency_ms_avg,rpc_error_rate_percent
2024-09-01,Injective,98.773,195.5,0.537
2024-09-01,Stargaze,100.0,232.9,0.593
2024-09-01,Passage,99.328,290.1,0.499
2024-09-01,Juno,99.627,235.8,0.391
2024-09-01,Teritori,99.45,345.3,0.223
2024-09-01,Archway,99.062,249.4,0.219
2024-09-01,OmniFlix,98.912,269.2,0.176
2024-09-01,Terra,99.279,546.9,0.91
2024-09-01,Chihuahua,98.184,355.5,0.0
2024-09-01,Forma (EVM),98.064,325.7,0.956
2024-09-02,Injective,99.78,159.4,0.08
2024-09-02,Stargaze,99.001,274.6,0.92
2024-09-02,Passage,100.0,306.5,0.425
2024-09-02,Juno,99.413,236.1,0.692
2024-09-02,Teritori,99.611,255.6,0.453
2024-09-02,Archway,100.0,306.5,0.969
2024-09-02,OmniFlix,98.862,238.0,0.0
2024-09-02,Terra,99.787,639.2,0.948
2024-09-02,Chihuahua,99.102,448.1,0.519
2024-09-02,Forma (EVM),99.768,405.4,0.888
2024-09-03,Injective,99.769,230.4,0.813
2024-09-03,Stargaze,98.922,212.6,0.532
2024-09-03,Passage,99.623,304.1,0.137
2024-09-03,Juno,99.291,303.2,0.046
2024-09-03,Teritori,98.518,301.3,0.146
2024-09-03,Archway,99.149,249.7,0.509
2024-09-03,OmniFlix,100.0,288.9,0.928
2024-09-03,Terra,99.339,513.7,1.302
2024-09-03,Chihuahua,99.01,416.5,0.539
2024-09-03,Forma (EVM),99.819,216.0,0.868
2024-09-04,Injective,99.663,185.3,0.79
2024-09-04,Stargaze,98.556,266.0,1.451
2024-09-04,Passage,98.493,230.7,0.975
2024-09-04,Juno,99.436,338.4,0.651
2024-09-04,Teritori,99.421,281.3,0.276
2024-09-04,Archway,99.354,262.0,1.068
2024-09-04,OmniFlix,99.44,287.7,0.366
2024-09-04,Terra,98.692,450.4,1.042
2024-09-04,Chihuahua,100.0,464.3,0.855
2024-09-04,Forma (EVM),100.0,372.3,0.37
2024-09-05,Injective,98.706,212.3,0.942
2024-09-05,Stargaze,98.914,268.9,0.689
2024-09-05,Passage,99.112,277.1,0.046
2024-09-05,Juno,98.833,257.5,0.919
2024-09-05,Teritori,98.558,327.4,0.444
2024-09-05,Archway,98.955,294.4,0.991
2024-09-05,OmniFlix,99.685,246.9,0.5
2024-09-05,Terra,99.56,631.5,1.048
2024-09-05,Chihuahua,98.985,497.8,0.46
2024-09-05,Forma (EVM),98.938,312.5,0.673
2024-09-06,Injective,99.439,180.7,1.312
2024-09-06,Stargaze,99.189,274.5,0.317
2024-09-06,Passage,98.965,313.4,0.271
2024-09-06,Juno,99.558,241.6,1.25
2024-09-06,Teritori,100.0,256.0,0.462
2024-09-06,Archway,99.568,270.5,0.785
2024-09-06,OmniFlix,99.506,312.0,0.609
2024-09-06,Terra,100.0,517.4,0.931
2024-09-06,Chihuahua,99.374,349.0,0.069
2024-09-06,Forma (EVM),99.835,320.9,0.212
2024-09-07,Injective,99.155,237.7,0.943
2024-09-07,Stargaze,98.573,234.3,0.766
2024-09-07,Passage,98.413,253.7,0.287
2024-09-07,Juno,99.797,258.7,0.8
2024-09-07,Teritori,99.335,376.2,0.467
2024-09-07,Archway,99.458,350.9,0.575
2024-09-07,OmniFlix,98.871,263.2,0.0
2024-09-07,Terra,99.188,450.9,0.985
2024-09-07,Chihuahua,98.777,500.6,0.806
2024-09-07,Forma (EVM),97.691,428.1,0.591
2024-09-08,Injective,99.535,155.3,1.193
2024-09-08,Stargaze,99.946,152.7,0.891
2024-09-08,Passage,99.429,380.7,1.087
2024-09-08,Juno,98.76,277.1,0.358
2024-09-08,Teritori,98.907,372.6,0.692
2024-09-08,Archway,100.0,225.2,0.782
2024-09-08,OmniFlix,99.663,279.6,0.23
2024-09-08,Terra,99.185,520.9,1.881
2024-09-08,Chihuahua,99.019,515.5,0.697
2024-09-08,Forma (EVM),98.509,378.0,0.0
2024-09-09,Injective,100.0,193.0,0.49
2024-09-09,Stargaze,99.135,223.9,0.437
2024-09-09,Passage,98.888,247.7,0.501
2024-09-09,Juno,98.775,299.3,0.0
2024-09-09,Teritori,99.176,439.2,1.096
2024-09-09,Archway,99.085,325.9,0.596
2024-09-09,OmniFlix,100.0,260.0,0.228
2024-09-09,Terra,100.0,667.9,2.826
2024-09-09,Chihuahua,99.615,460.4,0.713
2024-09-09,Forma (EVM),98.248,297.5,0.438
2024-09-10,Injective,99.053,164.3,0.996
2024-09-10,Stargaze,98.916,205.0,0.467
2024-09-10,Passage,100.0,340.1,0.0
2024-09-10,Juno,99.168,216.0,0.482
2024-09-10,Teritori,99.92,278.1,1.139
2024-09-10,Archway,99.216,278.7,0.0
2024-09-10,OmniFlix,99.641,303.3,1.284
2024-09-10,Terra,99.525,519.0,0.951
2024-09-10,Chihuahua,98.498,393.5,0.0
2024-09-10,Forma (EVM),99.325,393.7,0.134
2024-09-11,Injective,99.375,193.7,0.769
2024-09-11,Stargaze,99.337,286.6,0.506
2024-09-11,Passage,99.27,265.5,1.178
2024-09-11,Juno,98.892,253.4,0.579
2024-09-11,Teritori,99.378,355.3,0.144
2024-09-11,Archway,99.328,306.3,0.447
2024-09-11,OmniFlix,98.611,370.1,1.291
2024-09-11,Terra,98.681,423.7,1.305
2024-09-11,Chihuahua,99.622,385.2,0.849
2024-09-11,Forma (EVM),99.085,378.9,0.766
2024-09-12,Injective,98.671,203.7,0.668
2024-09-12,Stargaze,99.789,248.0,0.376
2024-09-12,Passage,98.317,348.3,0.057
2024-09-12,Juno,99.298,291.2,0.556
2024-09-12,Teritori,99.534,336.0,1.11
2024-09-12,Archway,98.28,268.1,0.921
2024-09-12,OmniFlix,99.505,301.8,0.641
2024-09-12,Terra,99.045,667.5,1.0
2024-09-12,Chihuahua,98.596,469.3,0.049
2024-09-12,Forma (EVM),98.349,342.9,0.311
2024-09-13,Injective,99.232,209.5,0.287
2024-09-13,Stargaze,99.542,277.4,1.149
2024-09-13,Passage,99.117,266.5,1.08
2024-09-13,Juno,99.362,264.8,0.136
2024-09-13,Teritori,99.355,429.8,0.981
2024-09-13,Archway,98.504,301.6,1.074
2024-09-13,OmniFlix,99.376,289.5,0.633
2024-09-13,Terra,99.83,670.5,1.42
2024-09-13,Chihuahua,98.879,431.4,0.382
2024-09-13,Forma (EVM),98.495,399.3,0.011
2024-09-14,Injective,97.653,174.7,0.349
2024-09-14,Stargaze,99.83,243.1,1.076
2024-09-14,Passage,99.143,322.0,0.812
2024-09-14,Juno,99.594,350.9,0.371
2024-09-14,Teritori,99.762,311.6,0.781
2024-09-14,Archway,100.0,244.8,0.732
2024-09-14,OmniFlix,100.0,279.8,1.158
2024-09-14,Terra,99.044,585.6,1.809
2024-09-14,Chihuahua,99.434,369.9,0.0
2024-09-14,Forma (EVM),98.995,410.0,0.818
2024-09-15,Injective,98.663,199.3,0.692
2024-09-15,Stargaze,99.748,212.9,0.809
2024-09-15,Passage,100.0,172.5,0.741
2024-09-15,Juno,99.628,311.7,0.814
2024-09-15,Teritori,99.825,314.8,0.551
2024-09-15,Archway,98.587,264.3,0.75
2024-09-15,OmniFlix,97.892,285.6,0.279
2024-09-15,Terra,98.52,491.8,0.556
2024-09-15,Chihuahua,99.516,520.0,0.201
2024-09-15,Forma (EVM),99.2,396.0,0.364
2024-09-16,Injective,99.427,270.0,0.412
2024-09-16,Stargaze,99.509,205.2,0.809
2024-09-16,Passage,98.75,283.0,0.698
2024-09-16,Juno,99.574,276.6,0.959
2024-09-16,Teritori,99.671,293.1,0.793
2024-09-16,Archway,98.85,301.0,0.858
2024-09-16,OmniFlix,100.0,279.5,0.853
2024-09-16,Terra,97.881,558.6,1.002
2024-09-16,Chihuahua,99.899,512.3,0.521
2024-09-16,Forma (EVM),98.496,324.0,0.202
2024-09-17,Injective,99.197,231.1,0.703
2024-09-17,Stargaze,99.643,250.6,1.159
2024-09-17,Passage,99.181,394.8,1.75
2024-09-17,Juno,98.734,255.0,0.053
2024-09-17,Teritori,99.046,291.0,0.528
2024-09-17,Archway,98.966,314.2,0.0
2024-09-17,OmniFlix,99.705,319.6,0.787
2024-09-17,Terra,99.315,786.2,0.816
2024-09-17,Chihuahua,99.221,369.0,0.197
2024-09-17,Forma (EVM),99.515,333.4,0.578
2024-09-18,Injective,99.053,218.7,0.09
2024-09-18,Stargaze,98.588,274.2,0.655
2024-09-18,Passage,99.623,258.8,0.846
2024-09-18,Juno,99.8,306.0,0.801
2024-09-18,Teritori,99.166,304.2,0.841
2024-09-18,Archway,98.327,241.6,0.242
2024-09-18,OmniFlix,99.714,336.7,1.11
